title,released,url
7 Fakta Ledakan Gas di Jakut Rusak 12 Rumah dan Lukai 3 Warga,10/8/2024 21:06 WIB,https://news.detik.com/berita/d-7483584/7-fakta-ledakan-gas-di-jakut-rusak-12-rumah-dan-lukai-3-warga
"Muncul Spanduk Kaesang 2024-2029, Relawan Gibran: Harapan Baru Bagi Jakarta",10/8/2024 20:44 WIB,https://news.detik.com/berita/d-7483702/muncul-spanduk-kaesang-2024-2029-relawan-gibran-harapan-baru-bagi-jakarta
Saat Terlambat Bikin Calon Penumpang Pesawat di Brasil Selamat,10/8/2024 20:33 WIB,https://news.detik.com/internasional/d-7483552/saat-terlambat-bikin-calon-penumpang-pesawat-di-brasil-selamat
NasDem Merapat Dukung Khofifah-Emil di Pilgub Jatim,10/8/2024 20:25 WIB,https://news.detik.com/pemilu/d-7483548/nasdem-merapat-dukung-khofifah-emil-di-pilgub-jatim
6 Fakta Kirab Bendera Pusaka dari Jakarta ke Nusantara,10/8/2024 20:22 WIB,https://news.detik.com/berita/d-7483536/6-fakta-kirab-bendera-pusaka-dari-jakarta-ke-nusantara
BNPT Tingkatkan Ketahanan WNI di Warsawa dalam Melawan Ideologi Kekerasan,11/8/2024 23:59 WIB,https://news.detik.com/berita/d-7484924/bnpt-tingkatkan-ketahanan-wni-di-warsawa-dalam-melawan-ideologi-kekerasan
"Jusuf Hamka Ikut Mundur, DPP Golkar Bicara Belum Resmi Jadi Cakada",11/8/2024 23:55 WIB,https://news.detik.com/berita/d-7484923/jusuf-hamka-ikut-mundur-dpp-golkar-bicara-belum-resmi-jadi-cakada
"Airlangga Mundur Ketum Golkar, Ahmad Doli: Keputusan Sangat Personal",11/8/2024 23:37 WIB,https://news.detik.com/berita/d-7484920/airlangga-mundur-ketum-golkar-ahmad-doli-keputusan-sangat-personal
Mardiono Beri Surat Rekomendasi Cabup Kepulauan Anambas ke Rusli Effendi,11/8/2024 23:17 WIB,https://news.detik.com/berita/d-7484936/mardiono-beri-surat-rekomendasi-cabup-kepulauan-anambas-ke-rusli-effendi
Mayat Perempuan Tanpa Identitas Ditemukan di Kali Sention Jubile Jakut,11/8/2024 23:12 WIB,https://news.detik.com/berita/d-7484915/mayat-perempuan-tanpa-identitas-ditemukan-di-kali-sention-jubile-jakut
Golkar Bantah Pengunduran Diri Airlangga Terkait Kasus Hukum di Kejagung,11/8/2024 22:55 WIB,https://news.detik.com/berita/d-7484906/golkar-bantah-pengunduran-diri-airlangga-terkait-kasus-hukum-di-kejagung
Ahmad Doli: Airlangga Kumpulkan Keluarga Sebelum Putuskan Mundur dari Ketum,11/8/2024 22:44 WIB,https://news.detik.com/berita/d-7484898/ahmad-doli-airlangga-kumpulkan-keluarga-sebelum-putuskan-mundur-dari-ketum
Penjelasan Kodam Udayana soal Proses Seleksi Joni Pemanjat Tiang Bendera,11/8/2024 22:37 WIB,https://news.detik.com/berita/d-7484895/penjelasan-kodam-udayana-soal-proses-seleksi-joni-pemanjat-tiang-bendera
Kader Golkar Beri Dukungan ke Yendri Bodra-Ahmad Ridha di Pilkada Payakumbuh,11/8/2024 22:35 WIB,https://news.detik.com/berita/d-7484933/kader-golkar-beri-dukungan-ke-yendri-bodra-ahmad-ridha-di-pilkada-payakumbuh
"Pilih Plt Ketua Umum, DPP Golkar Bicara Musyawarah Mufakat",11/8/2024 22:16 WIB,https://news.detik.com/berita/d-7484882/pilih-plt-ketua-umum-dpp-golkar-bicara-musyawarah-mufakat
Pria Ditemukan Tergeletak Di Jalanan Cileungsi Alami Luka,11/8/2024 22:06 WIB,https://news.detik.com/berita/d-7484861/pria-ditemukan-tergeletak-di-jalanan-cileungsi-alami-luka
"Lembaga IPS Survei Elektabilitas Paslon di Pilbup Kolaka 2024, Ini Hasilnya",11/8/2024 21:48 WIB,https://news.detik.com/berita/d-7484922/lembaga-ips-survei-elektabilitas-paslon-di-pilbup-kolaka-2024-ini-hasilnya
"Tutup Festival LIKE 2, Wamen LHK Sampaikan Maaf Untuk Jokowi-Siti Nurbaya",11/8/2024 21:45 WIB,https://news.detik.com/berita/d-7484838/tutup-festival-like-2-wamen-lhk-sampaikan-maaf-untuk-jokowi-siti-nurbaya
Pinta Nyoman Nuarta Agar Kritik Desain Istana Garuda Tak Bawa-bawa Agama,11/8/2024 21:36 WIB,https://news.detik.com/berita/d-7484836/pinta-nyoman-nuarta-agar-kritik-desain-istana-garuda-tak-bawa-bawa-agama
"Airlangga Mundur dari Ketum, DPP Golkar Minta Kader Tenang dan Solid",11/8/2024 21:35 WIB,https://news.detik.com/berita/d-7484832/airlangga-mundur-dari-ketum-dpp-golkar-minta-kader-tenang-dan-solid
Prabowo Terima Kasih ke Airlangga-Sri Mulyani yang Bantu Siapkan APBN 2025,12/8/2024 23:32 WIB,https://news.detik.com/berita/d-7486762/prabowo-terima-kasih-ke-airlangga-sri-mulyani-yang-bantu-siapkan-apbn-2025
Golkar Gelar Pleno Penunjukan Plt Ketum Pengganti Airlangga Besok Malam,12/8/2024 23:16 WIB,https://news.detik.com/berita/d-7486743/golkar-gelar-pleno-penunjukan-plt-ketum-pengganti-airlangga-besok-malam
Prabowo Sarankan Otorita Prioritaskan Bangun Gedung Lembaga Negara di IKN,12/8/2024 23:04 WIB,https://news.detik.com/berita/d-7486738/prabowo-sarankan-otorita-prioritaskan-bangun-gedung-lembaga-negara-di-ikn
"Bicara Forest City, Prabowo Minta Perencanaan IKN Antisipasi Bahaya Kebakaran",12/8/2024 22:54 WIB,https://news.detik.com/berita/d-7486731/bicara-forest-city-prabowo-minta-perencanaan-ikn-antisipasi-bahaya-kebakaran
"Dijamin JKN, Pensiunan ASN di Toraja Utara Jalani Rawat Jalan Gratis",12/8/2024 22:44 WIB,https://news.detik.com/berita/d-7486722/dijamin-jkn-pensiunan-asn-di-toraja-utara-jalani-rawat-jalan-gratis
Fadel Muhammad Harap DPD Periode 2024-2029 Berorientasi ke Daerah,12/8/2024 22:36 WIB,https://news.detik.com/berita/d-7486720/fadel-muhammad-harap-dpd-periode-2024-2029-berorientasi-ke-daerah
Kemeriahan PKKMB UNJA: Rektor Naik Traktor hingga Catat Rekor MURI Senam,12/8/2024 22:36 WIB,https://news.detik.com/berita/d-7486721/kemeriahan-pkkmb-unja-rektor-naik-traktor-hingga-catat-rekor-muri-senam
"Prabowo Mau Cepat Berkantor di IKN: Pak Jokowi Susah-susah, yang Nikmati Saya",12/8/2024 22:35 WIB,https://news.detik.com/berita/d-7486719/prabowo-mau-cepat-berkantor-di-ikn-pak-jokowi-susah-susah-yang-nikmati-saya
"Di Sidang Kabinet, Prabowo Kembali Tegaskan Komitmen Lanjutkan IKN",12/8/2024 22:28 WIB,https://news.detik.com/berita/d-7486713/di-sidang-kabinet-prabowo-kembali-tegaskan-komitmen-lanjutkan-ikn
Prediksi Israel soal Serangan Iran dalam Hitungan Hari,12/8/2024 22:21 WIB,https://news.detik.com/internasional/d-7486706/prediksi-israel-soal-serangan-iran-dalam-hitungan-hari
Warga Sebut Mobil Nyangkut di Separator Margonda Usai Tabrak 5 Kendaraan,12/8/2024 22:04 WIB,https://news.detik.com/berita/d-7486696/warga-sebut-mobil-nyangkut-di-separator-margonda-usai-tabrak-5-kendaraan
"Gempa M 5,3 Guncang Pulau Doi Maluku Utara",12/8/2024 21:58 WIB,https://news.detik.com/berita/d-7486691/gempa-m-5-3-guncang-pulau-doi-maluku-utara
Jaksa Agung Perintahkan Jampidsus Selesaikan Tunggakan Perkara,12/8/2024 21:50 WIB,https://news.detik.com/berita/d-7486679/jaksa-agung-perintahkan-jampidsus-selesaikan-tunggakan-perkara
Jokowi Resmikan Taman Kusuma Bangsa di IKN: Bentuk Penghormatan ke Pahlawan,12/8/2024 21:49 WIB,https://news.detik.com/berita/d-7486677/jokowi-resmikan-taman-kusuma-bangsa-di-ikn-bentuk-penghormatan-ke-pahlawan
Humas Berbagai Lembaga Diharap Ikut Sosialisasikan Sidang Tahunan MPR,12/8/2024 21:35 WIB,https://news.detik.com/berita/d-7486663/humas-berbagai-lembaga-diharap-ikut-sosialisasikan-sidang-tahunan-mpr
Zelensky Klaim Ukraina Kuasai 74 Permukiman Rusia,13/8/2024 23:37 WIB,https://news.detik.com/internasional/d-7488596/zelensky-klaim-ukraina-kuasai-74-permukiman-rusia
"Protes Akses Pegawai Ditutup, Satpam P3AKB Sumut Dikeroyok Petugas Dishub",13/8/2024 23:31 WIB,https://news.detik.com/berita/d-7488591/protes-akses-pegawai-ditutup-satpam-p3akb-sumut-dikeroyok-petugas-dishub
Truk Kontainer Ini Terbakar Usai Tabrak Warga Serang hingga Tewas,13/8/2024 22:59 WIB,https://news.detik.com/berita/d-7488567/truk-kontainer-ini-terbakar-usai-tabrak-warga-serang-hingga-tewas
"Momen Armor Suami Cut Intan Nabila Tiba di Polres, Kepala Ditutup Jaket",13/8/2024 22:55 WIB,https://news.detik.com/berita/d-7488564/momen-armor-suami-cut-intan-nabila-tiba-di-polres-kepala-ditutup-jaket
6 Fakta Kebakaran Rumah di Manggarai hingga Warga Ngungsi di Stasiun,13/8/2024 22:45 WIB,https://news.detik.com/berita/d-7488561/6-fakta-kebakaran-rumah-di-manggarai-hingga-warga-ngungsi-di-stasiun
"Gempa Susulan di Aceh Besar, Kali Ini M 4",13/8/2024 22:41 WIB,https://news.detik.com/berita/d-7488559/gempa-susulan-di-aceh-besar-kali-ini-m-4
Plt Ketum Golkar Respons Guyon Airlangga ke Bahlil soal 'Kursi Diambil',13/8/2024 22:30 WIB,https://news.detik.com/berita/d-7488551/plt-ketum-golkar-respons-guyon-airlangga-ke-bahlil-soal-kursi-diambil
Pekerja Proyek Tewas Ditembak KKB Saat Ambil Air di Kali Wabu Intan Jaya,13/8/2024 22:25 WIB,https://news.detik.com/berita/d-7488544/pekerja-proyek-tewas-ditembak-kkb-saat-ambil-air-di-kali-wabu-intan-jaya
Jokowi Bilang 'Kalau Diperlukan' Kala Reshuffle Kabinet Jadi Sorotan,13/8/2024 22:21 WIB,https://news.detik.com/berita/d-7488540/jokowi-bilang-kalau-diperlukan-kala-reshuffle-kabinet-jadi-sorotan
"Perjalanan Andra Soni: Kepemimpinan, Karier hingga Maju di Pilgub Banten",13/8/2024 22:20 WIB,https://news.detik.com/pemilu/d-7488539/perjalanan-andra-soni-kepemimpinan-karier-hingga-maju-di-pilgub-banten
Herman Deru-Cik Ujang Unggul di Pilgub Sumsel Versi Survei Indodata,13/8/2024 22:12 WIB,https://news.detik.com/berita/d-7488616/herman-deru-cik-ujang-unggul-di-pilgub-sumsel-versi-survei-indodata
"Dibawa ke Polres Bogor, Suami Cut Intan Nabila Pelaku KDRT Bungkam",13/8/2024 22:10 WIB,https://news.detik.com/berita/d-7488534/dibawa-ke-polres-bogor-suami-cut-intan-nabila-pelaku-kdrt-bungkam
"Jokowi Tinjau Pusat Pelatihan PSSI di IKN, Pastikan September Bisa Dipakai",13/8/2024 22:10 WIB,https://news.detik.com/berita/d-7488533/jokowi-tinjau-pusat-pelatihan-pssi-di-ikn-pastikan-september-bisa-dipakai
AGK soal Kabar Bahlil Didukung 34 DPD Jadi Ketum Golkar: Insyaallah,13/8/2024 22:09 WIB,https://news.detik.com/berita/d-7488532/agk-soal-kabar-bahlil-didukung-34-dpd-jadi-ketum-golkar-insyaallah
"Bertemu Mahmoud Abbas di Moskow, Putin Prihatin Kondisi Rakyat Palestina",13/8/2024 22:00 WIB,https://news.detik.com/internasional/d-7488525/bertemu-mahmoud-abbas-di-moskow-putin-prihatin-kondisi-rakyat-palestina
Imigrasi Jakut Tangkap 16 WN Nigeria Terkait Overstay hingga Penipuan,13/8/2024 21:54 WIB,https://news.detik.com/pemilu/d-7488519/imigrasi-jakut-tangkap-16-wn-nigeria-terkait-overstay-hingga-penipuan
"Mahasiswi FK Undip Bunuh Diri, Buku Curhatan Korban Ditemukan di Kamar Kos",14/8/2024 23:49 WIB,https://news.detik.com/berita/d-7490521/mahasiswi-fk-undip-bunuh-diri-buku-curhatan-korban-ditemukan-di-kamar-kos
Rizki Juniansyah Minta Pemda Peduli Atlet: Jangan Tiba di RI Baru Disambut,14/8/2024 23:42 WIB,https://news.detik.com/berita/d-7490517/rizki-juniansyah-minta-pemda-peduli-atlet-jangan-tiba-di-ri-baru-disambut
PDIP-PKB Jabar Sepakat Usung Ono Surono-Acep Adang di Pilgub,14/8/2024 23:22 WIB,https://news.detik.com/pemilu/d-7490513/pdip-pkb-jabar-sepakat-usung-ono-surono-acep-adang-di-pilgub
Top! Anggota DPRD Jakarta Kenneth Lulus Ujian Sertifikasi Auditor Forensik,14/8/2024 23:21 WIB,https://news.detik.com/berita/d-7490512/top-anggota-dprd-jakarta-kenneth-lulus-ujian-sertifikasi-auditor-forensik
Bos Mossad Jadi Perwakilan Israel dalam Perundingan Gencatan Senjata di Doha,14/8/2024 23:16 WIB,https://news.detik.com/internasional/d-7490510/bos-mossad-jadi-perwakilan-israel-dalam-perundingan-gencatan-senjata-di-doha
Staf PN Depok Gaya-gayaan Todong Pistol Kini Berbaju Tahanan,14/8/2024 23:12 WIB,https://news.detik.com/berita/d-7490505/staf-pn-depok-gaya-gayaan-todong-pistol-kini-berbaju-tahanan
Kapolri Sabet Penghargaan Extraordinary Dedication of Patriotism,14/8/2024 22:54 WIB,https://news.detik.com/berita/d-7490495/kapolri-sabet-penghargaan-extraordinary-dedication-of-patriotism
Jokowi Anugerahi Pimpinan DPD Sultan Najamudin Tanda Bintang Mahaputera,14/8/2024 22:48 WIB,https://news.detik.com/berita/d-7490492/jokowi-anugerahi-pimpinan-dpd-sultan-najamudin-tanda-bintang-mahaputera
Yandri PAN Tak Sangka Dapat Bintang Jasa dari Jokowi: Ini Surprise,14/8/2024 22:38 WIB,https://news.detik.com/berita/d-7490480/yandri-pan-tak-sangka-dapat-bintang-jasa-dari-jokowi-ini-surprise
Andika Perkasa soal Kabar akan Diusung PDIP di Pilgub Jateng: Saya Siap,14/8/2024 22:37 WIB,https://news.detik.com/pemilu/d-7490476/andika-perkasa-soal-kabar-akan-diusung-pdip-di-pilgub-jateng-saya-siap
Mahasiswa Demo Bakar Ban hingga Berusaha Menyelinap Masuk Istana Bogor,14/8/2024 22:37 WIB,https://news.detik.com/berita/d-7490475/mahasiswa-demo-bakar-ban-hingga-berusaha-menyelinap-masuk-istana-bogor
Rizki Juaniansyah Akan Pakai Bonus Rp 6 M untuk Bangun Sasana Angkat Besi,14/8/2024 22:25 WIB,https://news.detik.com/berita/d-7490470/rizki-juaniansyah-akan-pakai-bonus-rp-6-m-untuk-bangun-sasana-angkat-besi
Dasco Dapat Bintang Mahaputera Adipradana dari Jokowi: Patut Disyukuri,14/8/2024 22:07 WIB,https://news.detik.com/berita/d-7490457/dasco-dapat-bintang-mahaputera-adipradana-dari-jokowi-patut-disyukuri
56 Warga Palestina Tewas dalam Serangan Terbaru Israel di Gaza,14/8/2024 22:07 WIB,https://news.detik.com/internasional/d-7490456/56-warga-palestina-tewas-dalam-serangan-terbaru-israel-di-gaza
Perlawanan MK Usai PTUN Kabulkan Sebagian Gugatan Anwar Usman,14/8/2024 22:01 WIB,https://news.detik.com/berita/d-7490449/perlawanan-mk-usai-ptun-kabulkan-sebagian-gugatan-anwar-usman
"DPD Rilis Peringkat Fit and Proper Test Calon Anggota BPK, Ini Daftarnya",14/8/2024 21:57 WIB,https://news.detik.com/berita/d-7490446/dpd-rilis-peringkat-fit-and-proper-test-calon-anggota-bpk-ini-daftarnya
Wanita di Gowa Ditangkap Usai Aniaya Balita 4 Tahun hingga Luka Punggung,15/8/2024 23:39 WIB,https://news.detik.com/berita/d-7492256/wanita-di-gowa-ditangkap-usai-aniaya-balita-4-tahun-hingga-luka-punggung
"3,5 Ton Ganja dari 2 Hektare Ladang Ganja di Aceh Dimusnahkan BNN",15/8/2024 23:29 WIB,https://news.detik.com/berita/d-7492250/3-5-ton-ganja-dari-2-hektare-ladang-ganja-di-aceh-dimusnahkan-bnn
Pernyataan Lengkap Prabowo dan Surya Paloh yang Sepakat Bergabung,15/8/2024 23:23 WIB,https://news.detik.com/pemilu/d-7492247/pernyataan-lengkap-prabowo-dan-surya-paloh-yang-sepakat-bergabung
"Prabowo Masih Godok Kabinet, Ungkap Ada Partai Pendukung Tak Minta Kursi",15/8/2024 23:05 WIB,https://news.detik.com/pemilu/d-7492243/prabowo-masih-godok-kabinet-ungkap-ada-partai-pendukung-tak-minta-kursi
"Tak Terima Dilaporkan ke Polisi gegara Jeruk, Anak-Menantu di Jember Gugat Ibu",15/8/2024 23:03 WIB,https://news.detik.com/berita/d-7492234/tak-terima-dilaporkan-ke-polisi-gegara-jeruk-anak-menantu-di-jember-gugat-ibu
Ancang-ancang Cak Imin Bubarkan Jika Ada Muktamar Tandingan PKB,15/8/2024 22:40 WIB,https://news.detik.com/pemilu/d-7492221/ancang-ancang-cak-imin-bubarkan-jika-ada-muktamar-tandingan-pkb
Indef Minta Kemenkeu Kaji Ulang Rencana Penerapan BMAD,15/8/2024 22:37 WIB,https://news.detik.com/berita/d-7492290/indef-minta-kemenkeu-kaji-ulang-rencana-penerapan-bmad
Prabowo soal Deklarasi KIM Plus: Menyusul Tepat Pada Waktunya,15/8/2024 22:31 WIB,https://news.detik.com/pemilu/d-7492211/prabowo-soal-deklarasi-kim-plus-menyusul-tepat-pada-waktunya
BPH PB PMII Sorot Sejumlah Masalah di Kongres Ke-21 di Palembang,15/8/2024 22:18 WIB,https://news.detik.com/berita/d-7492204/bph-pb-pmii-sorot-sejumlah-masalah-di-kongres-ke-21-di-palembang
Korban Tewas di Gaza Akibat Serangan Israel Kini Tembus 40 Ribu Jiwa,15/8/2024 22:17 WIB,https://news.detik.com/internasional/d-7492203/korban-tewas-di-gaza-akibat-serangan-israel-kini-tembus-40-ribu-jiwa
Jaksa Tahan 2 Pegawai DLH Cilegon Terkait Kasus Korupsi Retribusi Sampah,15/8/2024 22:12 WIB,https://news.detik.com/berita/d-7492196/jaksa-tahan-2-pegawai-dlh-cilegon-terkait-kasus-korupsi-retribusi-sampah
3.457 Personel Gabungan Amankan Sidang Tahunan MPR RI Besok,15/8/2024 22:09 WIB,https://news.detik.com/berita/d-7492194/3-457-personel-gabungan-amankan-sidang-tahunan-mpr-ri-besok
7 Fakta Jepang Cabut Peringatan Gempa Besar Usai Sepekan,15/8/2024 21:55 WIB,https://news.detik.com/internasional/d-7492182/7-fakta-jepang-cabut-peringatan-gempa-besar-usai-sepekan
Cak Imin Belum Tahu soal Kesepakatan PDIP-PKB Jabar di Pilgub,15/8/2024 21:52 WIB,https://news.detik.com/pemilu/d-7492175/cak-imin-belum-tahu-soal-kesepakatan-pdip-pkb-jabar-di-pilgub
PNM Pastikan Dukung Usaha Ultra Mikro Terus Naik Kelas,15/8/2024 21:48 WIB,https://news.detik.com/berita/d-7492257/pnm-pastikan-dukung-usaha-ultra-mikro-terus-naik-kelas
Kebakaran Dahsyat Gudang Tiner Kosambi Akibatkan 5 Korban Luka Bakar,16/8/2024 23:44 WIB,https://news.detik.com/berita/d-7494101/kebakaran-dahsyat-gudang-tiner-kosambi-akibatkan-5-korban-luka-bakar
Jokowi Pimpin Apel Kehormatan dan Renungan Suci di Taman Kusuma Bangsa IKN,16/8/2024 23:40 WIB,https://news.detik.com/berita/d-7494100/jokowi-pimpin-apel-kehormatan-dan-renungan-suci-di-taman-kusuma-bangsa-ikn
"KAI Daop 1 Catat 95 Kecelakaan di Perlintasan KA, 28 Orang Jadi Korban",16/8/2024 23:24 WIB,https://news.detik.com/berita/d-7494094/kai-daop-1-catat-95-kecelakaan-di-perlintasan-ka-28-orang-jadi-korban
Warga Jakpus Lapor ke Polda Usai KTP-nya Dicatut Dukung Dharma-Kun,16/8/2024 23:06 WIB,https://news.detik.com/berita/d-7494089/warga-jakpus-lapor-ke-polda-usai-ktp-nya-dicatut-dukung-dharma-kun
"PKC Panggil Ketum PB PMII, Hasilkan 5 Kesepakatan Jelang Kongres ke-21",16/8/2024 22:56 WIB,https://news.detik.com/berita/d-7494086/pkc-panggil-ketum-pb-pmii-hasilkan-5-kesepakatan-jelang-kongres-ke-21
Antusiasme Warga Sekitar Hadiri Upacara di Istana Garuda IKN Besok,16/8/2024 22:28 WIB,https://news.detik.com/berita/d-7494070/antusiasme-warga-sekitar-hadiri-upacara-di-istana-garuda-ikn-besok
Sejarah Baru Putri Shinawatra Usia 37 Tahun Jadi PM Thailand,16/8/2024 22:17 WIB,https://news.detik.com/internasional/d-7494064/sejarah-baru-putri-shinawatra-usia-37-tahun-jadi-pm-thailand
KPK Imbau Saksi Dugaan Korupsi Eks Gubernur Malut Tak Takut Diperiksa,16/8/2024 22:14 WIB,https://news.detik.com/berita/d-7494061/kpk-imbau-saksi-dugaan-korupsi-eks-gubernur-malut-tak-takut-diperiksa
Kronologi Rumah Anggota DPRD Kota Bogor Dilempari Telur oleh OTK,16/8/2024 22:08 WIB,https://news.detik.com/berita/d-7494057/kronologi-rumah-anggota-dprd-kota-bogor-dilempari-telur-oleh-otk
Pekan Air Sedunia Tahun 2024: Asal-usul hingga Tema,16/8/2024 22:04 WIB,https://news.detik.com/berita/d-7493341/pekan-air-sedunia-tahun-2024-asal-usul-hingga-tema
Ketua MKGR Sultra AJP Nilai Bahlil Sosok Tepat Pimpin Golkar,16/8/2024 22:02 WIB,https://news.detik.com/berita/d-7494107/ketua-mkgr-sultra-ajp-nilai-bahlil-sosok-tepat-pimpin-golkar
KPU DKI Tak Tahu Sumber KTP Dukungan Dharma-Kun: Tanggung Jawab Paslon,16/8/2024 22:01 WIB,https://news.detik.com/pilkada/d-7494049/kpu-dki-tak-tahu-sumber-ktp-dukungan-dharma-kun-tanggung-jawab-paslon
Mobil Listrik Tabrak 'Pantat' Tronton di Tol Dalkot hingga Ringsek,16/8/2024 21:49 WIB,https://news.detik.com/berita/d-7494036/mobil-listrik-tabrak-pantat-tronton-di-tol-dalkot-hingga-ringsek
KPK Buka Peluang Panggil Petinggi PT Pelni di Dugaan Korupsi Jasindo,16/8/2024 21:48 WIB,https://news.detik.com/berita/d-7494035/kpk-buka-peluang-panggil-petinggi-pt-pelni-di-dugaan-korupsi-jasindo
Ronny Talapessy Heran Dharma-Kun Catut Banyak KTP tapi Bisa Lolos Verifikasi,16/8/2024 21:40 WIB,https://news.detik.com/pilkada/d-7494025/ronny-talapessy-heran-dharma-kun-catut-banyak-ktp-tapi-bisa-lolos-verifikasi
KPK Sebut Ada 53 Kapal Bekas Dibeli Terkait Dugaan Kasus Korupsi di PT ASDP,16/8/2024 21:36 WIB,https://news.detik.com/berita/d-7494019/kpk-sebut-ada-53-kapal-bekas-dibeli-terkait-dugaan-kasus-korupsi-di-pt-asdp
"Ikuti HUT ke-79 RI di IKN, AHY: Awal Perjalanan Baru Indonesia",17/8/2024 23:45 WIB,https://news.detik.com/berita/d-7495459/ikuti-hut-ke-79-ri-di-ikn-ahy-awal-perjalanan-baru-indonesia
Kapolda dan Wakapolda Metro Tinjau Daerah Rawan Tawuran di Jaksel-Jaktim,17/8/2024 23:17 WIB,https://news.detik.com/berita/d-7495451/kapolda-dan-wakapolda-metro-tinjau-daerah-rawan-tawuran-di-jaksel-jaktim
"Warga Apresiasi Perayaan HUT RI di IKN, Harap Pembangunan Berlanjut",17/8/2024 22:58 WIB,https://news.detik.com/berita/d-7495442/warga-apresiasi-perayaan-hut-ri-di-ikn-harap-pembangunan-berlanjut
Ancaman AS Soal Konsekuensi Bencana untuk Iran Jika Serang Israel,17/8/2024 22:52 WIB,https://news.detik.com/internasional/d-7495440/ancaman-as-soal-konsekuensi-bencana-untuk-iran-jika-serang-israel
"Peringati HUT ke-79 RI, Warga Antusias Nonton Video Mapping-Konser di Monas",17/8/2024 22:51 WIB,https://news.detik.com/berita/d-7495439/peringati-hut-ke-79-ri-warga-antusias-nonton-video-mapping-konser-di-monas
Projo soal Rekaman Jokowi di Forkopimda 2019 Diungkit: Mas Hasto Ngelindur,17/8/2024 22:30 WIB,https://news.detik.com/berita/d-7495420/projo-soal-rekaman-jokowi-di-forkopimda-2019-diungkit-mas-hasto-ngelindur
"Jadi Irup Penurunan Bendera di Alor, Mendagri Disambut Antusias Warga",17/8/2024 22:00 WIB,https://news.detik.com/berita/d-7495397/jadi-irup-penurunan-bendera-di-alor-mendagri-disambut-antusias-warga
"HUT ke-79 RI, Pemprov DKI Suguhkan Video Mapping-Air Mancur di Monas",17/8/2024 22:00 WIB,https://news.detik.com/berita/d-7495411/hut-ke-79-ri-pemprov-dki-suguhkan-video-mapping-air-mancur-di-monas
"Upacara Selesai, Dishub Gembosi Motor Parkir Seberang Istana Merdeka",17/8/2024 21:57 WIB,https://news.detik.com/berita/d-7495405/upacara-selesai-dishub-gembosi-motor-parkir-seberang-istana-merdeka
